   45.047000    397.395295
   45.106000    377.450119
   45.164000    370.560989
   45.231000    369.842046
   45.297000    373.388244
   45.356000    379.219477
   45.412000    386.811322
   45.471000    396.809594
   45.534000    409.528195
   45.595000    423.396883
   45.648000    436.514211
   45.705000    451.079331
   45.765000    465.797658
   45.820000    478.312980
   45.875000    488.535325
   45.929000    495.353512
   45.983000    498.180098
   46.046000    495.996370
   46.103000    489.247789
   46.166000    477.551490
   46.228000    463.166689
   46.287000    448.157771
   46.343000    433.684046
   46.417000    415.336984
   46.481000    401.391714
   46.542000    389.213796
   46.601000    379.064883
   46.667000    369.670433
   46.731000    362.466903
   46.792000    357.256070
   46.851000    353.616494
   46.917000    351.028590
   46.981000    349.855426
   47.042000    349.868743
   47.101000    350.874392
   47.167000    353.167128
   47.231000    354.763032
   47.292000    359.472124
   47.351000    365.463726
   47.417000    374.230662
   47.481000    385.294811
   47.542000    398.778214
   47.601000    415.115179
   47.667000    438.005471
   47.731000    465.585090
   47.792000    497.507140
   47.851000    534.046116
   47.917000    581.854905
   47.981000    635.073331
   48.042000    691.585239
   48.103000    752.581107
   48.166000    818.250111
   48.228000    882.437668
   48.287000    939.178639
   48.346000    986.989886
   48.414000   1024.571965
   48.477000   1037.457870
   48.539000   1027.453430
   48.597000    998.955553
   48.664000    947.871677
   48.727000    888.154961
   48.787000    826.147719
   48.846000    764.278790
   48.911000    698.436520
   48.974000    639.244458
   49.044000    579.205624
   49.103000    535.896623
   49.162000    498.422302
   49.227000    463.646457
   49.294000    434.278377
   49.353000    413.324915
   49.412000    396.289556
   49.477000    381.905911
   49.544000    369.903673
   49.603000    361.627343
   49.662000    355.067428
   49.727000    349.438624
   49.794000    345.048932
   49.853000    342.174675
   49.912000    340.119315
   49.977000    338.746019
   50.044000    338.310865
   50.103000    338.800678
   50.162000    340.191423
   50.227000    342.893094
   50.294000    347.136961
   50.353000    352.244830
   50.412000    358.762832
   50.477000    367.684085
   50.544000    378.857766
   50.603000    390.319116
   50.662000    403.168205
   50.727000    418.618532
   50.794000    435.368697
   50.850000    449.315938
   50.906000    462.384344
   50.960000    473.243604
   51.016000    481.671454
   51.070000    486.176150
   51.126000    486.483227
   51.192000    481.034176
   51.252000    471.297524
   51.307000    459.363073
   51.360000    446.089403
   51.416000    431.115096
   51.477000    414.612741
   51.540000    398.150977
   51.602000    383.073770
   51.658000    370.684951
   51.712000    359.984889
   51.762000    351.193391
   51.815000    343.039556
   51.872000    335.554875
   51.939000    328.329281
   52.003000    322.858943
   52.060000    319.016208
   52.122000    315.805392
   52.189000    313.322722
   52.253000    311.800757
   52.310000    311.076040
   52.372000    310.928043
   52.439000    311.494861
   52.503000    312.744522
   52.560000    314.444878
   52.622000    316.935418
   52.689000    320.369776
   52.753000    324.344181
   52.810000    328.396615
   52.872000    333.252482
   52.939000    338.821762
   53.003000    344.154216
   53.060000    348.583464
   53.122000    352.620780
   53.189000    355.522410
   53.253000    356.408652
   53.310000    355.480021
   53.372000    352.708255
   53.439000    348.052326
   53.503000    343.108936
   53.557000    338.023175
   53.611000    332.826350
   53.666000    327.629087
   53.726000    322.247690
   53.789000    317.059124
   53.849000    312.637845
   53.909000    309.146470
   53.969000    305.808680
   54.027000    303.074232
   54.089000    300.643142
   54.158000    298.638669
   54.221000    297.082486
   54.280000    295.936096
   54.340000    295.028970
   54.408000    294.261648
   54.475000    293.726557
   54.538000    293.387495
   54.595000    293.196488
   54.660000    293.094783
   54.725000    293.104580
   54.788000    293.213053
   54.845000    293.393379
   54.910000    293.696469
   54.975000    294.110447
   55.038000    294.629638
   55.095000    295.214042
   55.160000    296.038177
   55.225000    297.065957
   55.288000    298.303657
   55.345000    299.676493
   55.410000    301.797946
   55.475000    304.210943
   55.538000    307.114598
   55.595000    310.314460
   55.660000    315.169810
   55.725000    320.564961
   55.788000    326.821934
   55.845000    333.422325
   55.910000    342.086917
   55.975000    351.951609
   56.038000    362.573731
   56.095000    372.927755
   56.160000    385.295447
   56.222000    397.189433
   56.278000    407.478988
   56.333000    416.673789
   56.388000    424.159868
   56.442000    429.399150
   56.498000    432.184608
   56.557000    432.118020
   56.613000    429.479003
   56.671000    424.691542
   56.734000    418.074831
   56.792000    411.565014
   56.847000    405.720883
   56.905000    400.334540
   56.968000    396.440341
   57.028000    394.957381
   57.083000    395.909520
   57.138000    399.419864
   57.204000    407.417996
   57.258000    417.356049
   57.319000    432.538504
   57.387000    454.676326
   57.454000    482.014494
   57.508000    507.989375
   57.569000    541.294431
   57.637000    582.703854
   57.704000    626.685260
   57.758000    663.104758
   57.819000    703.336244
   57.887000    743.821542
   57.954000    774.974649
   58.008000    790.833358
   58.069000    796.582965
   58.137000    786.926018
   58.204000    762.324151
   58.258000    734.016366
   58.319000    696.026813
   58.387000    649.843019
   58.454000    603.685194
   58.508000    567.705603
   58.569000    529.546177
   58.637000    491.012852
   58.704000    457.707770
   58.758000    434.338127
   58.819000    411.577390
   58.887000    390.586207
   58.951000    374.432573
   59.004000    363.439864
   59.060000    353.873734
   59.114000    346.349089
   59.172000    339.844137
   59.236000    334.222166
   59.296000    330.166470
   59.352000    327.245231
   59.409000    324.976727
   59.470000    323.213457
   59.529000    321.327418
   59.585000    320.755974
   59.647000    320.541438
   59.704000    320.777411
   59.757000    321.377348
   59.812000    322.416810
   59.861000    323.736351
   59.917000    325.763079
   59.985000    329.106292
   60.049000    333.448359
   60.106000    338.305210
   60.167000    344.896021
   60.235000    354.335346
   60.299000    365.665089
   60.356000    378.160338
   60.417000    394.425830
   60.485000    416.590091
   60.549000    441.738852
   60.606000    467.920742
   60.667000    499.964642
   60.735000    540.503979
   60.799000    582.834818
   60.856000    623.267259
   60.917000    668.199847
   60.985000    718.149859
   61.049000    762.043682
   61.106000    795.529366
   61.167000    822.242271
   61.235000    837.201009
   61.299000    835.013989
   61.356000    819.833202
   61.417000    791.850916
   61.485000    750.089864
   61.549000    704.751143
   61.609000    660.099306
   61.668000    616.420341
   61.733000    570.410973
   61.797000    528.971350
   61.859000    492.371954
   61.921000    460.026990
   61.983000    436.480449
   62.046000    412.383106
   62.110000    391.969913
   62.171000    375.928839
   62.230000    363.184420
   62.294000    351.813187
   62.360000    342.667925
   62.423000    335.788159
   62.484000    330.504980
   62.544000    326.373421
   62.613000    322.661950
   62.676000    320.047996
   62.732000    318.227173
   62.795000    316.648216
   62.863000    315.415632
   62.926000    314.652350
   62.982000    314.247845
   63.045000    314.078540
   63.113000    314.217919
   63.176000    314.638201
   63.232000    315.245578
   63.295000    316.197006
   63.363000    317.553077
   63.426000    319.132137
   63.482000    320.813205
   63.545000    323.043589
   63.613000    325.892778
   63.676000    328.992438
   63.732000    332.165014
   63.795000    336.272567
   63.863000    341.446214
   63.926000    347.056047
   63.976000    352.169056
   64.032000    358.720584
   64.088000    366.320909
   64.145000    375.360255
   64.213000    388.315332
   64.283000    404.926366
   64.338000    421.265073
   64.393000    441.994277
   64.454000    474.006409
   64.516000    525.887332
   64.583000    628.469321
   64.644000    806.010378
   64.706000   1128.756467
   64.767000   1646.457462
   64.831000   2431.349412
   64.894000   3385.773433
   64.956000   4319.989121
   65.018000   4964.273602
   65.080000   5051.295119
   65.144000   4538.286883
   65.210000   3659.289134
   65.270000   2840.407448
   65.329000   2184.004110
   65.392000   1708.468445
   65.460000   1429.161888
   65.520000   1317.884834
   65.579000   1274.866728
   65.642000   1259.853788
   65.710000   1253.175693
   65.770000   1246.169878
   65.829000   1235.824617
   65.892000   1220.341302
   65.960000   1197.706534
   66.020000   1171.757800
   66.079000   1140.076574
   66.142000   1099.418070
   66.210000   1048.246438
   66.270000    998.212917
   66.329000    946.108633
   66.392000    889.117732
   66.460000    828.361053
   66.520000    777.326806
   66.579000    730.789689
   66.642000    686.377609
   66.710000    645.629212
   66.770000    616.464169
   66.829000    594.318430
   66.892000    578.004185
   66.960000    568.937738
   67.016000    568.110648
   67.075000    573.565992
   67.143000    587.631371
   67.207000    608.038129
   67.269000    633.812237
   67.327000    662.556866
   67.392000    698.892207
   67.458000    738.551905
   67.519000    775.709366
   67.577000    809.518579
   67.638000    841.339330
   67.707000    869.969135
   67.769000    886.794048
   67.828000    893.386613
   67.891000    889.389972
   67.957000    872.938067
   68.026000    843.848291
   68.084000    812.394477
   68.141000    777.432747
   68.210000    728.428012
   68.276000    685.977366
   68.334000    650.330374
   68.391000    617.612310
   68.460000    581.627473
   68.526000    550.765729
   68.584000    526.240885
   68.641000    504.090514
   68.710000    479.296719
   68.776000    457.209390
   68.834000    438.945237
   68.891000    422.041262
   68.960000    403.048581
   69.026000    386.487964
   69.084000    373.271406
   69.141000    361.723890
   69.210000    349.033475
   69.276000    338.402779
   69.334000    330.191795
   69.391000    323.078283
   69.460000    315.619966
   69.526000    309.550250
   69.584000    304.981589
   69.643000    301.234667
   69.708000    297.005426
   69.772000    293.951376
   69.831000    291.604321
   69.893000    289.564800
   69.958000    287.850803
   70.021000    286.568174
   70.083000    285.652411
   70.143000    285.090889
   70.207000    284.855155
   70.271000    285.019402
   70.333000    285.599943
   70.394000    286.627746
   70.455000    288.167538
   70.519000    290.407851
   70.583000    293.367827
   70.639000    296.620945
   70.702000    301.082415
   70.769000    306.834660
   70.835000    313.560493
   70.894000    320.478102
   70.952000    328.089738
   71.019000    337.799932
   71.085000    348.155290
   71.144000    357.850741
   71.202000    367.491480
   71.269000    378.269767
   71.335000    387.866983
   71.394000    395.010941
   71.452000    400.281219
   71.519000    403.932445
   71.585000    405.085722
   71.644000    404.461758
   71.702000    402.858383
   71.769000    400.505558
   71.835000    398.355373
   71.894000    397.006284
   71.952000    396.428517
   72.019000    396.770209
   72.085000    398.079415
   72.144000    399.891508
   72.202000    402.089876
   72.269000    404.897375
   72.335000    407.887072
   72.388000    410.252436
   72.452000    413.036881
   72.516000    415.531646
   72.580000    417.348945
   72.640000    417.989782
   72.702000    417.078654
   72.765000    414.126442
   72.829000    408.872510
   72.890000    401.940103
   72.952000    393.410012
   73.010000    384.596310
   73.077000    373.517280
   73.139000    364.039402
   73.203000    354.985716
   73.263000    347.502426
   73.325000    341.051479
   73.390000    335.925880
   73.458000    332.577932
   73.525000    331.622479
   73.590000    332.928432
   73.658000    336.969984
   73.712000    342.300324
   73.775000    351.052558
   73.840000    363.146158
   73.908000    379.312009
   73.962000    394.824061
   74.025000    415.933739
   74.090000    441.075530
   74.158000    470.797283
   74.212000    496.594362
   74.275000    528.566764
   74.340000    562.745043
   74.408000    598.245392
   74.462000    624.803814
   74.525000    652.039294
   74.590000    673.533880
   74.658000    686.342129
   74.712000    688.234650
   74.775000    689.233484
   74.840000    672.229074
   74.908000    645.909257
   74.962000    620.603057
   75.025000    588.585992
   75.090000    553.783760
   75.145000    524.475600
   75.209000    491.582079
   75.273000    460.789353
   75.337000    432.620203
   75.396000    409.255563
   75.458000    387.480478
   75.520000    368.541204
   75.583000    352.059817
   75.646000    338.157488
   75.709000    326.591794
   75.768000    317.632466
   75.830000    309.921186
   75.895000    303.432906
   75.959000    298.389532
   76.013000    295.010571
   76.078000    291.829465
   76.145000    289.409221
   76.204000    287.883279
   76.263000    286.847097
   76.328000    286.206222
   76.395000    286.047866
   76.454000    286.302389
   76.513000    286.916732
   76.578000    288.011650
   76.645000    289.651936
   76.704000    291.496887
   76.763000    293.779287
   76.828000    296.854442
   76.895000    300.728637
   76.954000    304.819016
   77.013000    309.650797
   77.078000    315.982391
   77.145000    323.851801
   77.204000    332.149241
   77.263000    342.023331
   77.328000    355.178975
   77.395000    372.047074
   77.454000    390.789270
   77.513000    415.224565
   77.578000    453.927919
   77.645000    520.613019
   77.704000    625.185037
   77.764000    818.192286
   77.826000   1175.174624
   77.890000   1802.673071
   77.949000   2684.612644
   78.014000   4009.211588
   78.076000   5510.719305
   78.139000   7012.766522
   78.201000   8070.975550
   78.263000   8318.046595
   78.324000   7662.945870
   78.387000   6335.371794
   78.451000   4756.968076
   78.515000   3308.274022
   78.573000   2272.062881
   78.637000   1474.321371
   78.700000    992.977734
   78.759000    734.769413
   78.818000    592.169205
   78.885000    506.610193
   78.950000    462.091857
   79.009000    437.702788
   79.068000    421.487239
   79.135000    409.136780
   79.200000    401.329839
   79.259000    396.834458
   79.318000    394.147746
   79.385000    392.625041
   79.450000    392.099109
   79.509000    392.019384
   79.568000    392.035371
   79.635000    391.916077
   79.700000    391.440811
   79.759000    390.507226
   79.818000    388.892695
   79.885000    385.959755
   79.950000    381.552501
   80.009000    376.453816
   80.068000    370.195570
   80.135000    361.924151
   80.200000    353.086306
   80.259000    344.324299
   80.318000    335.979924
   80.385000    326.811847
   80.450000    318.474333
   80.512000    311.191663
   80.572000    304.855491
   80.636000    298.922638
   80.699000    293.943865
   80.762000    289.822024
   80.821000    286.731491
   80.883000    284.271520
   80.947000    282.560931
   81.012000    281.668333
   81.071000    281.583938
   81.129000    282.089402
   81.195000    283.575501
   81.263000    286.031956
   81.323000    289.006069
   81.378000    292.422983
   81.444000    297.437428
   81.515000    304.003890
   81.578000    310.906879
   81.633000    317.811699
   81.694000    326.483553
   81.765000    338.048741
   81.828000    342.099113
   81.883000    354.240983
   81.944000    370.163117
   82.015000    393.779430
   82.078000    421.671186
   82.133000    453.399588
   82.194000    497.868757
   82.265000    561.080928
   82.328000    622.342269
   82.383000    672.613793
   82.444000    714.700068
   82.515000    734.027987
   82.578000    724.707098
   82.633000    704.166340
   82.694000    677.624287
   82.765000    650.924440
   82.828000    634.966002
   82.883000    627.061578
   82.944000    623.130630
   83.015000    622.080319
   83.078000    622.104522
   83.133000    621.780765
   83.195000    620.350235
   83.263000    616.810742
   83.323000    611.386857
   83.383000    603.524713
   83.445000    591.757339
   83.514000    574.406393
   83.576000    555.255058
   83.634000    534.834293
   83.695000    511.580303
   83.764000    484.193396
   83.828000    458.777034
   83.887000    436.028413
   83.946000    414.387898
   84.014000    391.211872
   84.078000    371.349565
   84.133000    355.759042
   84.194000    340.334669
   84.265000    324.622535
   84.331000    312.068521
   84.388000    302.693814
   84.444000    294.702426
   84.515000    286.127438
   84.581000    279.536666
   84.638000    274.770329
   84.694000    270.818769
   84.765000    266.704978
   84.831000    263.651857
   84.888000    261.525445
   84.944000    259.788624
   85.015000    258.171230
   85.081000    257.140393
   85.138000    256.594277
   85.194000    256.364122
   85.265000    256.511621
   85.331000    257.113655
   85.388000    258.005496
   85.444000    259.246854
   85.515000    261.256086
   85.581000    263.831409
   85.638000    266.544271
   85.694000    269.671466
   85.765000    274.304362
   85.831000    279.279076
   85.888000    284.071377
   85.939000    288.717913
   85.998000    294.457820
   86.065000    301.330680
   86.129000    308.070251
   86.191000    314.295420
   86.249000    320.128118
   86.314000    325.932422
   86.379000    330.687850
   86.441000    334.096284
   86.499000    335.810783
   86.562000    336.156617
   86.627000    334.972350
   86.691000    332.550667
   86.750000    329.548056
   86.812000    325.974429
   86.879000    322.066151
   86.947000    318.462773
   87.012000    315.681510
   87.079000    313.736472
   87.147000    312.890894
   87.204000    313.134217
   87.262000    314.301167
   87.329000    316.783420
   87.397000    320.464415
   87.454000    324.339646
   87.512000    328.873423
   87.579000    334.600887
   87.647000    340.140499
   87.704000    344.939012
   87.762000    349.282716
   87.829000    353.226128
   87.897000    355.685938
   87.954000    356.407498
   88.012000    355.920602
   88.079000    354.103769
   88.147000    351.336113
   88.204000    348.730095
   88.262000    346.212114
   88.329000    343.938263
   88.397000    342.851451
   88.454000    343.164756
   88.512000    344.912082
   88.577000    348.835607
   88.641000    354.978446
   88.700000    362.796993
   88.762000    373.367357
   88.827000    387.103844
   88.891000    403.298112
   88.948000    419.861363
   89.013000    441.043019
   89.076000    463.587930
   89.137000    486.886265
   89.198000    511.041855
   89.264000    537.250892
   89.325000    560.487187
   89.384000    580.922968
   89.447000    599.128666
   89.509000    612.020822
   89.571000    618.787771
   89.633000    618.748040
   89.698000    611.339705
   89.771000    594.890036
   89.833000    575.493500
   89.898000    551.366552
   89.963000    524.885112
   90.021000    500.386459
   90.083000    474.219167
   90.148000    447.596101
   90.213000    422.414203
   90.271000    401.506326
   90.333000    381.010347
   90.398000    361.717489
   90.463000    344.723432
   90.521000    331.474561
   90.583000    319.234429
   90.648000    308.413082
   90.713000    299.490746
   90.771000    292.980239
   90.833000    287.370970
   90.898000    282.805972
   90.963000    279.396099
   91.021000    277.171475
   91.083000    275.489889
   91.148000    274.340321
   91.213000    273.613824
   91.272000    273.172715
   91.332000    272.786813
   91.395000    272.292573
   91.460000    271.536737
   91.522000    270.468254
   91.584000    268.999139
   91.647000    267.094116
   91.710000    264.821124
   91.771000    262.545995
   91.834000    259.802850
   91.897000    256.966268
   91.959000    254.166276
   92.022000    251.379940
   92.086000    248.663467
   92.149000    246.138763
   92.209000    243.894271
   92.283000    241.358891
   92.343000    239.497987
   92.398000    237.945015
   92.460000    236.478534
   92.533000    234.838420
   92.593000    233.656018
   92.648000    232.692689
   92.710000    231.732080
   92.783000    230.753277
   92.843000    230.056948
   92.898000    229.447182
   92.960000    228.887622
   93.033000    228.316947
   93.093000    227.908994
   93.148000    227.576745
   93.210000    227.243809
   93.283000    226.900892
   93.343000    226.653605
   93.398000    226.451093
   93.460000    226.163423
   93.533000    225.955281
   93.593000    225.806592
   93.648000    225.686639
   93.710000    225.568954
   93.783000    225.452755
   93.843000    225.374364
   93.898000    225.315447
   93.958000    225.264793
   94.032000    225.221227
   94.090000    225.412940
   94.145000    225.406482
   94.208000    225.412317
   94.282000    225.436999
   94.338000    225.468361
   94.392000    225.508918
   94.457000    225.571177
   94.532000    225.661362
   94.583000    225.734042
   94.639000    225.824577
   94.707000    225.949902
   94.780000    226.378199
   94.833000    226.581294
   94.889000    226.732787
   94.955000    226.928377
   95.033000    227.184444
   95.088000    227.382113
   95.155000    227.643140
   95.225000    227.941033
   95.283000    228.208639
   95.338000    228.480928
   95.405000    228.838625
   95.475000    229.245098
   95.533000    229.609236
   95.588000    229.979103
   95.655000    230.464467
   95.725000    231.015801
   95.783000    231.608164
   95.838000    232.111074
   95.905000    232.704681
   95.975000    233.458849
   96.033000    234.137608
   96.088000    234.831140
   96.155000    235.749355
   96.225000    236.805923
   96.283000    237.767279
   96.338000    238.760548
   96.405000    240.093845
   96.475000    241.654597
   96.533000    243.100144
   96.588000    244.619245
   96.656000    246.732157
   96.721000    249.259213
   96.777000    251.508896
   96.837000    254.228098
   96.908000    257.917242
   96.973000    261.804302
   97.028000    265.513539
   97.086000    269.882157
   97.155000    275.730097
   97.223000    282.223329
   97.278000    288.021236
   97.337000    294.543764
   97.406000    303.159110
   97.471000    311.917714
   97.527000    319.905645
   97.581000    327.922955
   97.654000    339.094205
   97.724000    349.925121
   97.780000    358.465677
   97.836000    366.697260
   97.904000    376.002083
   97.974000    384.445786
   98.030000    390.160341
   98.086000    394.831128
   98.154000    399.081851
   98.224000    401.980715
   98.280000    403.483288
   98.336000    404.594111
   98.404000    405.977859
   98.474000    408.279840
   98.530000    411.513933
   98.586000    416.802190
   98.654000    427.478703
   98.724000    445.136883
   98.780000    465.884377
   98.836000    493.864817
   98.904000    537.963935
   98.974000    593.863934
   99.030000    643.270375
   99.086000    692.344647
   99.154000    743.086811
   99.224000    774.343542
   99.280000    778.440835
   99.334000    765.903586
   99.391000    740.008860
   99.457000    701.099119
   99.530000    655.155393
   99.584000    622.771591
   99.643000    590.523071
   99.707000    559.594961
   99.780000    528.704634
   99.838000    506.610713
   99.893000    487.004917
   99.954000    466.347115
  100.030000    441.866379
  100.090000    423.488041
  100.146000    407.158483
  100.208000    390.109048
  100.280000    371.813075
  100.342000    357.437868
  100.399000    345.379876
  100.460000    333.718591
  100.531000    321.727374
  100.592000    312.714270
  100.649000    305.337304
  100.710000    298.507840
  100.781000    291.681905
  100.842000    286.846424
  100.899000    283.048960
  100.960000    279.682592
  101.031000    276.569165
  101.092000    274.506933
  101.149000    273.034585
  101.210000    271.900039
  101.281000    271.098922
  101.342000    270.821460
  101.399000    270.884574
  101.460000    271.286181
  101.531000    272.181446
  101.592000    273.321473
  101.649000    274.705824
  101.710000    276.546378
  101.781000    279.188572
  101.842000    281.926656
  101.899000    284.915354
  101.960000    288.623219
  102.031000    293.675265
  102.095000    298.981605
  102.153000    304.467072
  102.212000    310.753084
  102.280000    318.929126
  102.342000    327.180893
  102.403000    336.239211
  102.464000    346.107238
  102.529000    357.451584
  102.592000    369.162703
  102.653000    381.025561
  102.715000    393.413488
  102.778000    406.077339
  102.839000    418.097034
  102.902000    429.870818
  102.962000    440.083061
  103.028000    449.704285
  103.091000    456.845897
  103.156000    461.700514
  103.221000    463.694372
  103.278000    462.949989
  103.341000    459.441507
  103.406000    453.055136
  103.471000    444.247162
  103.528000    434.904139
  103.591000    423.292772
  103.656000    410.539759
  103.721000    396.948287
  103.778000    385.214530
  103.841000    372.491076
  103.906000    359.878547
  103.971000    348.109128
  104.028000    338.369603
  104.091000    328.433746
  104.156000    319.147355
  104.221000    310.856605
  104.278000    304.016096
  104.341000    297.759337
  104.406000    292.228589
  104.471000    287.586727
  104.528000    284.206364
  104.591000    281.168028
  104.656000    278.745965
  104.721000    277.106063
  104.779000    276.046970
  104.840000    275.405032
  104.903000    275.201930
  104.967000    275.423431
  105.029000    276.001034
  105.092000    276.905748
  105.155000    278.080121
  105.218000    279.470439
  105.278000    280.940339
  105.342000    282.598933
  105.407000    284.299149
  105.467000    285.804525
  105.529000    287.213101
  105.595000    288.456105
  105.657000    289.309706
  105.718000    289.802458
  105.793000    289.908248
  105.852000    289.619548
  105.907000    289.090969
  105.968000    288.270420
  106.043000    287.028231
  106.102000    285.955231
  106.157000    284.938824
  106.218000    283.846268
  106.293000    282.617720
  106.352000    281.776090
  106.407000    281.107240
  106.468000    280.470267
  106.543000    279.915442
  106.602000    279.607635
  106.657000    279.400240
  106.718000    279.228362
  106.793000    279.043327
  106.852000    278.870571
  106.907000    278.653946
  106.968000    278.906888
  107.043000    278.364640
  107.102000    277.818392
  107.157000    277.225587
  107.218000    276.496991
  107.293000    275.543668
  107.352000    274.787916
  107.407000    274.107541
  107.468000    273.407444
  107.524000    272.836908
  107.593000    272.255509
  107.655000    271.868938
  107.714000    271.636755
  107.776000    271.550467
  107.842000    271.651579
  107.902000    271.930313
  107.963000    272.409568
  108.026000    273.126982
  108.087000    274.052512
  108.148000    275.222493
  108.211000    276.707519
  108.276000    278.559331
  108.339000    280.691046
  108.409000    283.484622
  108.476000    286.617205
  108.542000    290.183833
  108.609000    294.337503
  108.676000    299.072275
  108.742000    304.349520
  108.809000    310.372047
  108.872000    316.677143
  108.926000    322.598682
  108.992000    330.499043
  109.059000    339.277162
  109.122000    348.223048
  109.176000    356.419594
  109.242000    367.076187
  109.309000    378.579973
  109.372000    389.972691
  109.426000    400.134420
  109.492000    412.957403
  109.559000    426.287951
  109.622000    438.921557
  109.676000    449.653677
  109.742000    462.377595
  109.809000    474.495380
  109.872000    484.788169
  109.926000    492.498491
  109.992000    500.253063
  110.059000    506.036527
  110.122000    509.493501
  110.176000    510.980727
  110.244000    511.120678
  110.311000    509.680250
  110.372000    507.344014
  110.426000    504.693609
  110.494000    500.854035
  110.559000    496.880031
  110.617000    493.202634
  110.674000    489.508343
  110.744000    484.844223
  110.805000    480.598295
  110.864000    476.246482
  110.923000    471.578038
  110.995000    465.374585
  111.059000    459.398416
  111.112000    454.178099
  111.172000    448.635666
  111.244000    441.389021
  111.306000    435.556077
  111.362000    430.997377
  111.422000    427.390286
  111.494000    425.889245
  111.556000    428.424462
  111.612000    435.157873
  111.672000    448.797409
  111.744000    476.692864
  111.806000    513.067421
  111.862000    556.886960
  111.922000    615.380888
  111.994000    698.685682
  112.056000    776.661377
  112.112000    845.641194
